2002-01-02,115.110001,115.75,113.809998,115.529999,77.18969,18651900
2002-01-03,115.650002,116.949997,115.540001,116.839996,78.064987,15743000
2002-01-04,117.169998,117.980003,116.550003,117.620003,78.586136,20140700
2002-01-07,117.699997,117.989998,116.559998,116.790001,78.031586,13106500
2002-01-08,116.790001,117.059998,115.970001,116.519997,77.851189,12683700
2002-01-09,116.68,117.779999,115.339996,115.57,77.216446,16610300
2002-01-10,115.690002,116.349998,115.300003,116.080002,77.557205,12823400
2002-01-11,116.209999,116.279999,114.699997,114.940002,76.79554,13708400
2002-01-14,114.650002,114.839996,113.959999,114.220001,76.314476,12301100
2002-01-15,114.550003,115.389999,113.900002,115.150002,76.93586,20219900
2002-01-16,114.300003,114.400002,112.690002,112.82,75.379082,17067000
2002-01-17,113.760002,114.239998,113.400002,113.669998,75.946991,17283400
2002-01-18,113,113.849998,112.669998,113.150002,75.599579,17028000
2002-01-22,113.75,113.93,112.019997,112.370003,75.078415,11689300
2002-01-23,112.629997,113.550003,112.019997,113.230003,75.653023,12438900
2002-01-24,113.639999,114.25,113.32,113.580002,75.886833,12142800
2002-01-25,113.120003,114.18,113.040001,113.550003,75.866821,12810700
2002-01-28,113.900002,114.190002,112.919998,113.860001,76.073944,10589200
2002-01-29,113.849998,114.129997,110.050003,110.279999,73.68203,27720800
2002-01-30,110.389999,113.389999,108.400002,111.870003,74.744354,34711800
2002-01-31,112.150002,113.300003,111.620003,113.18,75.619598,19909200
2002-02-01,113.089996,113.300003,112.169998,112.650002,75.26548,15838500
2002-02-04,112.230003,112.230003,109.440002,109.849998,73.394691,24243400
2002-02-05,109.400002,110.489998,108.529999,109.169998,72.940369,33614000
2002-02-06,109.650002,109.739998,108.059998,108.699997,72.626404,29486000
2002-02-07,108.720001,109.860001,108,108.019997,72.17202,23445400
2002-02-08,108.629997,110.75,108.300003,110.089996,73.555077,19277800
2002-02-11,110.050003,111.639999,109.82,111.440002,74.457047,18792400
2002-02-12,110.959999,111.709999,110.029999,111.089996,74.223206,13942500
2002-02-13,111.480003,112.540001,111.349998,112.269997,75.011597,16781100
2002-02-14,112.510002,112.970001,111.589996,112.059998,74.8713,20453800
2002-02-15,112.150002,112.239998,110.709999,110.889999,74.089592,18366800
2002-02-19,110.150002,110.290001,108.610001,108.760002,72.666443,15988100
2002-02-20,109.050003,110.589996,107.82,110.589996,73.889145,29242800
2002-02-21,109.93,110.629997,108.260002,108.300003,72.359093,26288600
2002-02-22,108.349998,109.940002,107.870003,109.639999,73.25441,26572900
2002-02-25,109.739998,111.809998,109.699997,111.449997,74.463745,17458700
2002-02-26,111.599998,112.040001,110.57,111.220001,74.310059,22346500
2002-02-27,111.959999,112.860001,110.650002,111.650002,74.597374,28597900
2002-02-28,111.830002,112.75,111.029999,111.150002,74.263313,23755400
2002-03-01,111.720001,113.849998,111.510002,113.739998,75.993767,26273600
2002-03-04,113.900002,115.989998,113.650002,115.75,77.336739,27184600
2002-03-05,115.330002,116.400002,114.970001,115.379997,77.089485,22718900
2002-03-06,115.099998,117.150002,115.07,116.75,78.004845,20143200
2002-03-07,117.360001,117.5,115.57,116.5,77.83783,19330800
2002-03-08,117.379997,117.900002,116.480003,116.989998,78.165192,19930100
2002-03-11,116.889999,117.900002,116.43,117.239998,78.332237,15621800
2002-03-12,116.099998,117.25,115.940002,117.169998,78.285461,17153600
2002-03-13,116.629997,116.75,115.639999,116.040001,77.530472,17175300
2002-03-14,116.040001,116.43,115.629997,115.879997,77.423576,11168100
2002-03-15,115.970001,116.949997,115.900002,116.650002,78.161285,21220100
2002-03-18,117.099998,117.559998,116.099998,116.669998,78.174713,17548900
2002-03-19,117.300003,117.739998,116.82,117.449997,78.697365,17912000
2002-03-20,116.5,116.580002,115.190002,115.239998,77.216545,17114500
2002-03-21,115.300003,115.900002,114.120003,115.290001,77.250015,25846800
2002-03-22,115.5,115.940002,114.699997,115.040001,77.08252,15235400
2002-03-25,115.089996,115.360001,113.300003,113.610001,76.124329,17499600
2002-03-26,113.519997,115.019997,113.470001,114.269997,76.566582,19947600
2002-03-27,114.029999,115.010002,113.760002,114.57,76.767616,19020300
2002-03-28,114.970001,115.769997,114.5,114.519997,76.734085,17532900
2002-04-01,114.230003,115.099998,113.5,114.57,76.767616,17711000
2002-04-02,113.980003,114.949997,113.769997,113.940002,76.345459,15669500
2002-04-03,114.010002,114.209999,112.160004,113.139999,75.809441,25658500
2002-04-04,112.599998,113.400002,112.230003,112.669998,75.494484,23549000
2002-04-05,113.190002,113.629997,112.18,112.690002,75.507912,19404900
2002-04-08,111.32,113.029999,111.230003,112.93,75.668709,16470100
2002-04-09,113.18,113.18,111.93,112.139999,75.139366,15122700
2002-04-10,112.099998,113.540001,112.089996,113.410004,75.990311,17199300
2002-04-11,112.889999,113.050003,110.5,110.589996,74.100807,25453700
2002-04-12,111.019997,111.650002,110.040001,111.419998,74.656967,14950600
2002-04-15,111.620003,111.860001,110.199997,110.57,74.087402,17394900
2002-04-16,111.699997,113.32,111.669998,113.199997,75.849648,15040900
2002-04-17,113.389999,113.669998,112.599998,112.959999,75.688789,12920100
2002-04-18,112.900002,113.459999,111.150002,112.470001,75.360481,25204800
2002-04-19,113.199997,113.239998,112.559998,112.879997,75.635216,10499200
2002-04-22,112.379997,112.43,110.839996,111,74.375542,13922900
2002-04-23,111.089996,111.480003,110.169998,110.519997,74.053886,16967000
2002-04-24,110.559998,111.809998,109.400002,109.410004,73.310143,18902700
2002-04-25,109.209999,109.739998,108.720001,109.470001,73.35038,25451500
2002-04-26,109.790001,110.010002,107.290001,107.389999,71.956642,19769800
2002-04-29,107.93,108.260002,106.629997,106.860001,71.60154,17724400
2002-04-30,107.019997,108.639999,106.639999,107.860001,72.271591,19473500
2002-05-01,107.970001,109.25,106.800003,109.18,73.156044,24575600
2002-05-02,109.099998,109.910004,107.779999,108.760002,72.874603,15666800
2002-05-03,108.599998,108.760002,107.199997,107.580002,72.083946,18185500
2002-05-06,107.639999,107.989998,105.309998,105.470001,70.670158,23630400
2002-05-07,106.099998,106.32,104.900002,105.099998,70.422249,21910000
2002-05-08,107.050003,109.360001,106.790001,109.010002,73.042107,27917400
2002-05-09,108.650002,109.099998,107.580002,107.75,72.197868,18085600
2002-05-10,107.970001,108.050003,105.599998,105.720001,70.837639,18958900
2002-05-13,106.220001,107.949997,105.790001,107.870003,72.278244,14677700
2002-05-14,109.620003,110.370003,109,110.220001,73.852867,34201200
2002-05-15,109.5,110.910004,109.290001,109.790001,73.564735,29535300
2002-05-16,109.699997,110.480003,109.330002,110.360001,73.946724,28092000
2002-05-17,110.660004,111.25,110.099998,110.900002,74.308495,27823700
2002-05-20,110.639999,110.690002,109.489998,109.699997,73.50444,13833800
2002-05-21,110.110001,110.480003,108.32,108.699997,72.834435,16877200
2002-05-22,108.220001,109.120003,108,108.940002,72.995232,15844200
2002-05-23,109.260002,110.360001,108.480003,110.099998,73.772491,13879800
2002-05-24,109.980003,110.199997,108.610001,108.690002,72.827682,11877000
2002-05-28,109.050003,109.129997,107.449997,108.099998,72.432373,24236900
2002-05-29,107.620003,108.019997,107.129997,107.300003,71.896339,14773300
2002-05-30,106.550003,107.510002,105.900002,107,71.69532,18217900
2002-05-31,107.400002,108.559998,106.849998,107.220001,71.842751,19826300
2002-06-03,107.089996,107.599998,104.129997,104.370003,69.93309,26056300
2002-06-04,104.150002,105.199997,103.550003,104.629997,70.107292,25856200
2002-06-05,104.949997,105.669998,104.349998,105.610001,70.763969,19695900
2002-06-06,105.540001,105.599998,103.150002,103.459999,69.323349,22998500
2002-06-07,101.779999,103.919998,101.720001,103.339996,69.242912,24011600
2002-06-10,103.239998,104.459999,103.019997,103.739998,69.510963,18759900
2002-06-11,104.129997,104.540001,101.730003,101.959999,68.318268,19990700
2002-06-12,101.709999,102.809998,100.779999,102.580002,68.733711,31266000
2002-06-13,102.129997,103,101.339996,101.550003,68.043533,21043900
2002-06-14,100.309998,101.559998,98.5,101.400002,67.943039,39267500
2002-06-17,101.919998,104.339996,101.849998,104.120003,69.765579,17647200
2002-06-18,103.739998,105.029999,103.629997,104.970001,70.335091,21628500
2002-06-19,103.5,104.43,102.239998,102.519997,68.693481,21540700
2002-06-20,102.260002,103.050003,100.959999,101.209999,67.815697,25691000
2002-06-21,100.470001,100.93,98.68,99.279999,66.755371,31190700
2002-06-24,98.610001,100.690002,97.25,99.800003,67.104996,37169700
2002-06-25,100.300003,100.889999,97.540001,97.559998,65.598862,33355000
2002-06-26,95.199997,98.150002,95.190002,97.720001,65.706429,37913600
2002-06-27,98.5,99.489998,96.57,99.43,66.856194,31616400
2002-06-28,99.239998,100.5,98.879997,98.959999,66.540146,28184200
2002-07-01,99.18,99.800003,96.889999,97.029999,65.242455,20270200
2002-07-02,96.860001,97.199997,94.769997,94.970001,63.857361,34213900
2002-07-03,94.620003,95.839996,93.720001,95.510002,64.220436,30565800
2002-07-05,96.779999,99.529999,96.660004,99.309998,66.775536,19013500
2002-07-08,98.980003,99.699997,97.559998,98.07,65.941803,19118600
2002-07-09,97.730003,98.339996,95.010002,95.599998,64.28093,28620400
2002-07-10,96,96.07,92.040001,92.120003,61.941029,50522500
2002-07-11,91.760002,93.349998,90.32,92.870003,62.445328,59476500
2002-07-12,93.330002,93.889999,91.519997,91.849998,61.759468,39018600
2002-07-15,91.639999,92.400002,87.889999,92.339996,62.088963,77317200
2002-07-16,91.120003,92.379997,89.870003,90.559998,60.892086,53282400
2002-07-17,92.459999,93.300003,89.75,90.739998,61.013092,48880600
2002-07-18,90.699997,91.099998,87.75,87.800003,59.036289,32656700
2002-07-19,86.760002,87.550003,84.300003,84.709999,56.958572,77572600
2002-07-22,84.099998,85.910004,81.449997,82.199997,55.270866,78134000
2002-07-23,82.550003,83.239998,79.75,79.949997,53.757961,74484100
2002-07-24,78.129997,85.120003,77.68,84.720001,56.96529,107022800
2002-07-25,84.269997,85.849998,81.599998,84,56.481171,87176600
2002-07-26,84.650002,85.93,83.800003,85.599998,57.55703,41206800
2002-07-29,87.5,90.339996,87.300003,89.769997,60.360889,53492900
2002-07-30,89.32,91.400002,88.720001,90.940002,61.147564,47532200
2002-07-31,90.489998,91.550003,89.25,91.160004,61.295506,44669900
2002-08-01,90.879997,91.349998,88.330002,88.779999,59.695206,66571900
2002-08-02,88.5,88.910004,85.620003,86.790001,58.357162,51772900
2002-08-05,86.489998,86.93,83.550003,83.769997,56.326508,47191300
2002-08-06,85.230003,87.900002,85.110001,86.589996,58.222672,64730000
2002-08-07,87.870003,88.5,85.769997,88.099998,59.237995,43289400
2002-08-08,88.419998,91.099998,87.800003,90.949997,61.154324,48339800
2002-08-09,90.099998,91.940002,89.349998,91.290001,61.382938,41879200
2002-08-12,89.989998,91.269997,89.550003,90.620003,60.932423,25841700
2002-08-13,90.150002,91.660004,88.650002,88.970001,59.822964,49690500
2002-08-14,89.019997,92.629997,88.019997,92.220001,62.008259,57423600
2002-08-15,92.839996,93.989998,92.199997,93.5,62.868927,45551500
2002-08-16,92.82,94.080002,92,93.220001,62.680664,36517300
2002-08-19,93.459999,95.75,93.099998,95.400002,64.146477,33669900
2002-08-20,94.82,95.400002,93.620003,94.389999,63.467358,30508300
2002-08-21,95.059998,95.779999,93.57,95.75,64.381798,39628900
2002-08-22,95.489998,97.150002,95.07,96.68,65.007118,38399800
2002-08-23,96.010002,96.150002,94.150002,94.599998,63.608555,33716400
2002-08-26,94.910004,95.639999,93.5,95.260002,64.052307,33830100
2002-08-27,95.699997,96.25,93.5,94.160004,63.312695,35335700
2002-08-28,93.279999,93.489998,91.800003,92.099998,61.927536,38970600
2002-08-29,91.269997,93.050003,90.809998,92.139999,61.954449,42965700
2002-08-30,91.68,93.389999,91.400002,91.779999,61.712399,30366700
2002-09-03,90.730003,91,88.150002,88.279999,59.359005,76586400
2002-09-04,88.610001,90.25,88.059998,89.540001,60.206223,51099500
2002-09-05,88.489998,89.43,87.5,88.779999,59.695206,67250900
2002-09-06,89.75,90.57,89.339996,90,60.515545,38622200
2002-09-09,89.099998,91.349998,88.800003,90.660004,60.959339,33998400
2002-09-10,91.139999,91.779999,90.559998,91.699997,61.658604,41416600
2002-09-11,92.470001,93.330002,91.099998,91.129997,61.275333,27711200
2002-09-12,90.75,90.839996,88.989998,89.449997,60.145744,43601700
2002-09-13,88.690002,89.900002,88.25,89.669998,60.293606,41131000
2002-09-16,89.309998,89.889999,88.459999,89.889999,60.441555,28167600
2002-09-17,90.889999,91.190002,87.75,87.830002,59.056438,47609700
2002-09-18,87.010002,88.5,86.279999,86.949997,58.464725,54719400
2002-09-19,85.989998,86.800003,84.699997,84.699997,56.951843,48510500
2002-09-20,84.919998,85.199997,84.050003,84.349998,56.970745,46325600
2002-09-23,83.650002,84.059998,82.690002,83.660004,56.504726,46893800
2002-09-24,82.440002,83.650002,81.849998,82.309998,55.592918,69507000
2002-09-25,83.370003,84.769997,82.040001,84.349998,56.970745,59294400
2002-09-26,85.019997,85.970001,84.449997,85.730003,57.902836,53638000
2002-09-27,85,85.629997,82.75,82.75,55.890095,64648300
2002-09-30,82,82.800003,80.900002,81.790001,55.241734,73096400
2002-10-01,82.43,85.769997,81.470001,85.720001,57.896053,67198100
2002-10-02,84.690002,85.529999,82.599998,83.150002,56.160316,56749100
2002-10-03,83.139999,84.599998,81.949997,82.309998,55.592918,55547000
2002-10-04,82.800003,82.919998,79.580002,80.800003,54.573093,68483700
2002-10-07,80.059998,81.199997,78.550003,79.129997,53.445133,53188000
2002-10-08,79.809998,81.309998,78.199997,80.370003,54.282631,79531000
2002-10-09,79.089996,79.699997,77.779999,78.099998,52.749451,79956400
2002-10-10,77.940002,81.07,77.07,80.629997,54.458218,76749000
2002-10-11,82.099998,84.730003,81.82,84.160004,56.842426,82308300
2002-10-14,83.199997,84.849998,83.040001,84.629997,57.159859,40631900
2002-10-15,86.989998,88.720001,86.849998,88.699997,59.908798,82320300
2002-10-16,87.410004,87.800003,85.919998,86.550003,58.45668,62977800
2002-10-17,88.870003,89.300003,87.849998,88.269997,59.618374,68534100
2002-10-18,87.650002,89.110001,86.93,88.639999,59.868263,47448700
2002-10-21,88.120003,90.5,87.57,90.169998,60.901665,45859100
2002-10-22,89.050003,90.010002,88.519997,89.519997,60.462624,40966800
2002-10-23,88.769997,90.269997,87.68,90.199997,60.921902,54905800
2002-10-24,90.75,90.900002,88.099998,88.360001,59.679142,54987400
2002-10-25,88.209999,90.389999,87.940002,90.199997,60.921902,43672100
2002-10-28,91.150002,91.290001,88.849998,89.610001,60.52343,39416100
2002-10-29,89.080002,89.489998,87,88.57,59.820988,59508200
2002-10-30,88.68,89.959999,88.230003,89.43,60.401848,41688600
2002-10-31,89.660004,90.300003,88.190002,88.519997,59.787216,41620600
2002-11-01,88.349998,90.82,88.050003,90.269997,60.969208,51878900
2002-11-04,91.800003,92.940002,90.900002,91.129997,61.550068,49080600
2002-11-05,90.839996,92.07,90.839996,91.849998,62.036312,37270800
2002-11-06,92.480003,93.07,90.790001,93.040001,62.840061,65013100
2002-11-07,92.019997,92.220001,90.220001,90.760002,61.300117,51572000
2002-11-08,90.529999,91.57,89.519997,89.650002,60.550419,37905400
2002-11-11,89.510002,89.559998,87.800003,88.260002,59.611622,33505100
2002-11-12,88.660004,89.93,88.370003,88.959999,60.084404,37724500
2002-11-13,88.32,89.739998,87.449997,89.050003,60.145187,63891500
2002-11-14,90.07,91,89.75,90.730003,61.279907,31896800
2002-11-15,90,91.550003,89.949997,91.400002,61.732403,39152100
2002-11-18,92.150002,92.150002,90.349998,90.480003,61.111034,28934800
2002-11-19,90.019997,91.099998,89.760002,90.360001,61.029942,32806600
2002-11-20,89.980003,92.419998,89.949997,92.370003,62.387539,36688400
2002-11-21,92.599998,94.190002,92.43,94.089996,63.549232,55128200
2002-11-22,93.480003,94.269997,93.269997,93.419998,63.096714,32513800
2002-11-25,93.43,94.260002,92.769997,93.480003,63.137272,33846400
2002-11-26,93.07,93.449997,91.620003,91.699997,61.935024,42284700
2002-11-27,92.519997,94.650002,92.43,94.279999,63.677555,37764000
2002-11-29,94.800003,94.949997,93.769997,93.980003,63.474976,19385700
2002-12-02,95.470001,96.050003,93.220001,94.129997,63.576237,49911900
2002-12-03,93.25,93.400002,92.349998,92.870003,62.725258,34407700
2002-12-04,91.769997,93.139999,91.43,92.449997,62.44157,64040800
2002-12-05,92.730003,92.800003,91.099998,91.43,61.752647,36724900
2002-12-06,90.120003,92.169998,89.980003,92.029999,62.15789,49824100
2002-12-09,91.07,91.459999,89.480003,89.5,60.449123,36789600
2002-12-10,90.019997,91.099998,89.760002,90.699997,61.259609,33319900
2002-12-11,90.419998,91.620003,90.160004,90.779999,61.313625,39201000
2002-12-12,91.199997,91.489998,90.199997,90.769997,61.306862,34465600
2002-12-13,89.910004,90.480003,89.269997,89.339996,60.341064,36862200
2002-12-16,89.82,91.790001,89.660004,91.650002,61.901249,37098400
2002-12-17,91.370003,91.739998,90.739998,90.849998,61.360928,32353900
2002-12-18,90.32,90.400002,89.330002,89.800003,60.651752,35612600
2002-12-19,89.349998,90.699997,88.599998,89.160004,60.219479,39264200
2002-12-20,89.199997,90.019997,89.099998,89.989998,61.078716,31176900
2002-12-23,89.589996,90.470001,89.309998,90.019997,61.099094,22599300
2002-12-24,89.589996,89.860001,89.25,89.349998,60.644352,10937000
2002-12-26,89.699997,90.610001,88.839996,89.389999,60.671513,17485600
2002-12-27,88.959999,89.290001,87.379997,87.379997,59.307281,22205700
2002-12-30,87.790001,88.470001,87.220001,88.110001,59.80275,29968000
2002-12-31,87.989998,88.43,87.110001,88.230003,59.884171,34036600